# ina219-sample started=2026-07-29T14:58:42+1000
# bus=1 addr=0x40 shunt_ohms=0.1
# config=0x399F por_default=0x399F
# hz=10.0 duration_s=360.0 n_expected=3600
# note=label=blocker2-usb-off fw=13564ab+dirty
timestamp_ms,bus_mV,shunt_uV,current_mA,ready,overflow
10500,3300,330,3.300,1,0
10600,3300,160,1.600,1,0
10700,3304,160,1.600,1,0
10800,3300,200,2.000,1,0
10900,3300,150,1.500,1,0
11000,3300,170,1.700,1,0
11100,3300,160,1.600,1,0
11200,3300,150,1.500,1,0
11300,3300,170,1.700,1,0
11400,3300,170,1.700,1,0
11500,3300,160,1.600,1,0
11600,3300,140,1.400,1,0
11700,3300,170,1.700,1,0
11800,3304,130,1.300,1,0
11900,3300,170,1.700,1,0
12000,3300,130,1.300,1,0
12100,3300,150,1.500,1,0
12200,3300,150,1.500,1,0
12300,3300,170,1.700,1,0
12400,3304,160,1.600,1,0
12500,3304,170,1.700,1,0
12600,3304,160,1.600,1,0
12700,3300,160,1.600,1,0
12800,3304,160,1.600,1,0
12900,3300,160,1.600,1,0
13000,3300,170,1.700,1,0
13100,3304,160,1.600,1,0
13200,3300,180,1.800,1,0
13300,3300,150,1.500,1,0
13400,3300,160,1.600,1,0
13500,3300,180,1.800,1,0
13600,3300,170,1.700,1,0
13700,3300,170,1.700,1,0
13800,3300,170,1.700,1,0
13900,3300,170,1.700,1,0
14000,3300,190,1.900,1,0
14100,3300,150,1.500,1,0
14200,3304,180,1.800,1,0
14300,3300,160,1.600,1,0
14400,3304,160,1.600,1,0
14500,3300,150,1.500,1,0
14600,3304,180,1.800,1,0
14700,3300,150,1.500,1,0
14800,3300,160,1.600,1,0
14900,3304,170,1.700,1,0
15000,3304,160,1.600,1,0
15100,3304,160,1.600,1,0
15200,3300,150,1.500,1,0
15300,3300,170,1.700,1,0
15400,3300,160,1.600,1,0
15500,3300,170,1.700,1,0
15600,3300,190,1.900,1,0
15700,3300,160,1.600,1,0
15800,3296,170,1.700,1,0
15900,3300,180,1.800,1,0
16000,3300,160,1.600,1,0
16100,3296,170,1.700,1,0
16200,3300,170,1.700,1,0
16300,3300,160,1.600,1,0
16400,3304,160,1.600,1,0
16500,3300,150,1.500,1,0
16600,3300,170,1.700,1,0
16700,3300,150,1.500,1,0
16800,3304,150,1.500,1,0
16900,3300,150,1.500,1,0
17000,3300,170,1.700,1,0
17100,3300,150,1.500,1,0
17200,3300,150,1.500,1,0
17300,3300,170,1.700,1,0
17400,3300,150,1.500,1,0
17500,3304,170,1.700,1,0
17600,3300,170,1.700,1,0
17700,3300,160,1.600,1,0
17800,3300,170,1.700,1,0
17900,3300,130,1.300,1,0
18000,3300,160,1.600,1,0
18100,3300,150,1.500,1,0
18200,3300,140,1.400,1,0
18300,3300,150,1.500,1,0
18400,3300,160,1.600,1,0
18500,3300,150,1.500,1,0
18600,3304,190,1.900,1,0
18700,3300,190,1.900,1,0
18800,3300,170,1.700,1,0
18900,3304,160,1.600,1,0
19000,3300,160,1.600,1,0
19100,3300,160,1.600,1,0
19200,3304,150,1.500,1,0
19300,3300,150,1.500,1,0
19400,3296,170,1.700,1,0
19500,3300,150,1.500,1,0
19600,3300,170,1.700,1,0
19700,3300,140,1.400,1,0
19800,3300,170,1.700,1,0
19900,3300,160,1.600,1,0
20000,3300,150,1.500,1,0
20100,3300,160,1.600,1,0
20200,3300,130,1.300,1,0
20300,3300,180,1.800,1,0
20400,3300,170,1.700,1,0
20500,3300,160,1.600,1,0
20600,3300,190,1.900,1,0
20700,3300,140,1.400,1,0
